applesauce		Ingredient
for		O
the		O
butter		Ingredient
and		O
the		O
oil		Ingredient
in		O
the		O
recipe		O
.		O
So		O
now		O
we		O
'		O
re		O
gonna		O
put		O
in		O
our		O
applesauce		Ingredient
and		O
just		O
make		O
sure		O
you		O
use		O
a		O
rubber		O
spatula		O
to		O
get		O
it		O
all		O
out		O
.		O
And		O
then		O
we		O
'		O
re		O
gonna		O
put		O
in		O
our		O
egg		Ingredient
whites		Ingredient
.		O
Now		O
a		O
little		O
trick		O
that		O
I		O
learned		O
.		O
I		O
used		O
to		O
just		O
throw		O
my		O
egg		Ingredient
whites		Ingredient
in		O
the		O
trash		O
can		O
and		O
for		O
some		O
reason		O
,		O
I		O
could		O
not		O
figure		O
out		O
why		O
,		O
my		O
house		O
smelled		O
bad		O
all		O
the		O
time		O
.		O
And		O
then		O
one		O
day		O
I		O
went		O
to		O
go		O
take		O
out		O
the		O
trash		O
and		O
it		O
was		O
gross		O
.		O
I		O
could		O
tell		O
egg		Ingredient
whites		Ingredient
-		O
-		O
or		O
egg		Ingredient
yolks		Ingredient
were		O
seeping		O
through		O
the		O
bottom		O
of		O
the		O
trash		O
bag		O
.		O
And		O
my		O
-		O
-		O
we		O
'		O
ve		O
realized		O
that		O
it		O
was		O
because		O
I		O
was		O
eating		O
so		O
many		O
egg		Ingredient
whites		Ingredient
and		O
I		O
was		O
throwing		O
so		O
many		O
egg		Ingredient
yolks		Ingredient
in		O
the		O
trash		O
can		O
and		O
so		O
now		O
I		O
just		O
throw		O
them		O
in		O
the		O
garbage		O
disposal		O
so		O
that		O
way		O
it		O
doesn		O
'		O
t		O
stink		O
up		O
our		O
house		O
.		O
I		O
know		O
some		O
people		O
who		O
have		O
dogs		O
actually		O
let		O
their		O
dogs		O
eat		O
the		O
egg		Ingredient
yolks		Ingredient
and		O
it		O
'		O
s		O
good		O
for		O
their		O
coats		O
but		O
we		O
don		O
'		O
t		O
have		O
any		O
pets		O
so		O
I		O
just		O
do		O
the		O
garbage		O
disposal		O
.		O
There		O
you		O
go		O
.		O
And		O
last		O
one		O
.		O
You		O
also		O
could		O
do		O
the		O
liquid		Ingredient
egg		Ingredient
whites		Ingredient
if		O
you		O
wanted		O
that		O
come		O
in		O
a		O
carton		O
.		O
Just		O
make		O
sure		O
you		O
use		O
a		O
little		O
bit		O
less		O
than		O
the		O
ratio		O
calls		O
for		O
when		O
you		O
bake		O
.		O
And		O
then		O
I		O
'		O
m		O
gonna		O
take		O
my		O
-		O
-		O
whoops		O
-		O
-		O
I		O
'		O
m		O
gonna		O
take		O
my		O
whisk		O
and		O
just		O
mix		O
this		O
all		O
together		O
really		O
well		O
.		O
Sometimes		O
the		O
egg		O
whites		O
can		O
kind		O
of		O
stick		O
together		O
a		O
little		O
bit		O
so		O
just		O
mix		O
it		O
until		O
it		O
looks		O
nice		O
and		O
mixed		O
.		O
Then		O
we		O
'		O
re		O
gonna		O
bring		O
over		O
my		O
mixed		O
dry		O
ingredients		O
and		O
we		O
'		O
re		O
just		O
going		O
to		O
combine		O
these		O
.		O
And		O
then		O
stir		O
it		O
all		O
together		O
.		O
I		O
have		O
a		O
2		O
-		O
year		O
-		O
old		O
and		O
this		O
is		O
his		O
favorite		O
part		O
.		O
I		O
let		O
him		O
usually		O
do		O
this		O
while		O
I		O
'		O
m		O
cutting		O
up		O
the		O
bananas		Ingredient
or		O
sometimes		O
I		O
'		O
ll		O
let		O
him		O
cut		O
the		O
bananas		Ingredient
with		O
me		O
.		O
It		O
'		O
s		O
kind		O
of		O
fun		O
to		O
get		O
the		O
kids		O
involved		O
with		O
this		O
recipe		O
.		O
It		O
'		O
s		O
also		O
a		O
really		O
healthy		O
meal		O
that		O
you		O
could		O
get		O
your		O
kids		O
to		O
get		O
some		O
whole		O
grains		O
into		O
their		O
diet		O
.		O
All		O
right		O
.		O
So		O
now		O
that		O
that		O
'		O
s		O
mixed		O
,		O
we		O
'		O
re		O
gonna		O
prepare		O
our		O
pan		O
.		O
Let		O
'		O
s		O
move		O
this		O
to		O
the		O
side		O
.		O
And		O
we		O
'		O
re		O
just		O
gonna		O
use		O
an		O
8		O
-		O
inch		O
pie		O
pan		O
.		O
You		O
could		O
use		O
a		O
9		O
-		O
inch		O
pie		O
pan		O
as		O
well		O
and		O
if		O
you		O
don		O
'		O
t		O
have		O
pie		O
pans		O
you		O
could		O
even		O
just		O
use		O
a		O
square		O
casserole		O
dish		O
.		O
And		O
then		O
just		O
really		O
lightly		O
spray		O
that		O
.		O
You		O
don		O
'		O
t		O
want		O
to		O
use		O
a		O
lot		O
of		O
this		O
stuff		O
but		O
I		O
just		O
use		O
the		O
non		O
-		O
stick		O
cooking		O
spray		O
.		O
And		O
then		O
just		O
take		O
your		O
cutting		O
board		O
and		O
we		O
'		O
re		O
gonna		O
take		O
one		O
of		O
our		O
bananas		O
and		O
we		O
'		O
re		O
just		O
gonna		O
slice		O
it		O
really		O
thin		O
.		O
So		O
take		O
your		O
knife		O
and		O
you		O
just		O
do		O
pretty		O
thin		O
slices		O
because		O
you		O
want		O
enough		O
banana		O
slices		O
that		O
you		O
can		O
layer		O
the		O
entire		O
bottom		O
of		O
the		O
pan		O
.		O
Now		O
sometimes		O
bananas		Ingredient
turn		O
color		O
after		O
they		O
'		O
ve		O
been		O
exposed		O
to		O
the		O
air		O
.		O
And		O
so		O
I		O
don		O
'		O
t		O
always		O
but		O
sometimes		O
I		O
'		O
ve		O
made		O
this		O
dish		O
before		O
and		O
if		O
I		O
let		O
it		O
sit		O
in		O
the		O
'		O
fridge		O
for		O
a		O
couple		O
of		O
days		O
,		O
it		O
kind		O
of		O
turns		O
almost		O
a		O
purplish		O
color		O
so		O
if		O
that		O
happens		O
to		O
you		O
don		O
'		O
t		O
be		O
alarmed		O
.		O
That		O
'		O
s		O
not		O
-		O
-		O
there		O
'		O
s		O
nothing		O
wrong		O
with		O
it		O
.		O
It		O
'		O
s		O
just		O
because		O
the		O
bananas		O
,		O
once		O
they		O
get		O
exposed		O
to		O
the		O
air		O
,		O
they		O
can		O
change		O
color		O
.		O
So		O
now		O
what		O
I		O
'		O
m		O
doing		O
,		O
is		O
I		O
'		O
m		O
just		O
taking		O
the		O
banana		O
slices		O
and		O
lining		O
the		O
bottom		O
of		O
the		O
pan		O
.		O
And		O
after		O
I		O
'		O
m		O
done		O
lining		O
this		O
,		O
then		O
we		O
'		O
re		O
gonna		O
pour		O
the		O
batter		O
on		O
top		O
of		O
the		O
bananas		O
.		O
So		O
this		O
way		O
,		O
when		O
you		O
bite		O
into		O
it		O
,		O
you		O
have		O
banana		O
taste		O
on		O
the		O
bottom		O
and		O
then		O
we		O
'		O
re		O
gonna		O
put		O
another		O
layer		O
of		O
bananas		Ingredient
on		O
the		O
top		O
.		O
All		O
right		O
.		O
So		O
this		O
looks		O
pretty		O
good		O
.		O
Now		O
what		O
we		O
'		O
re		O
gonna		O
do		O
is		O
pour		O
the		O
batter		O
on		O
top		O
of		O
the		O
bananas		Ingredient
.		O
And		O
you		O
just		O
evenly		O
distribute		O
it		O
there		O
.		O
It		O
'		O
s		O
gonna		O
fill		O
the		O
pan		O
up		O
all		O
the		O
way		O
to		O
the		O
edge		O
.		O
And		O
then		O
just		O
scrape		O
out		O
the		O
rest		O
.		O
All		O
right		O
.		O
And		O
then		O
what		O
we		O
'		O
re		O
going		O
to		O
do		O
is		O
slice		O
our		O
second		O
banana		Ingredient
and		O
we		O
'		O
re		O
gonna		O
do		O
the		O
same		O
thing		O
so		O
we		O
'		O
re		O
gonna		O
put		O
a		O
nice		O
layer		O
of		O
bananas		Ingredient
on		O
the		O
top		O
and		O
not		O
only		O
does		O
this		O
make		O
it		O
taste		O
good		O
,		O
but		O
it		O
also		O
makes		O
the		O
dish		O
really		O
pretty		O
.		O
So		O
the		O
thinner		O
you		O
slice		O
your		O
bananas		Ingredient
,		O
the		O
more		O
you		O
'		O
re		O
gonna		O
be		O
able		O
to		O
put		O
across		O
the		O
pan		O
.		O
All		O
right		O
.		O
And		O
this		O
recipe		O
makes		O
four		O
servings		O
so		O
one		O
serving		O
really		O
just		O
has		O
one		O
egg		Ingredient
white		Ingredient
,		O
a		Amount
scoop		Unit
of		O
protein		Ingredient
powder		Ingredient
and		O
1		Amount
/		Amount
2		Amount
a		O
cup		Unit
of		O
oats		Ingredient
plus		O
a		Amount
little		O
bit		Unit
of		O
Greek		Ingredient
yogurt		Ingredient
,		O
a		Amount
little		O
bit		Unit
of		O
almond		Ingredient
milk		Ingredient
.		O
It		O
does		O
have		O
half		Amount
of		O
a		O
banana		Ingredient
and		O
a		Amount
little		O
bit		Unit
of		O
spices		O
.		O
So		O
this		O
is		O
a		O
really		O
good		O
option		O
for		O
breakfast		O
and		O
if		O
you		O
are		O
kind		O
of		O
getting		O
tired		O
of		O
just		O
regular		O
old		O
egg		Ingredient
whites		Ingredient
and		O
oatmeal		Ingredient
.		O
Okay		O
.		O
So		O
I		O
didn		O
'		O
t		O
distribute		O
this		O
very		O
evenly		O
so		O
I		O
'		O
m		O
gonna		O
try		O
and		O
scoot		O
some		O
of		O
these		O
bananas		Ingredient
over		O
.		O
That		O
looks		O
pretty		O
good		O
.		O
Then		O
what		O
I		O
'		O
m		O
gonna		O
do		O
is		O
take		O
my		O
strawberries		Ingredient
and		O
again		O
,		O
I		O
'		O
m		O
gonna		O
slice		O
these		O
fairly		O
thin		O
.		O
And		O
you		O
don		O
'		O
t		O
have		O
to		O
add		O
the		O
strawberries		Ingredient
if		O
you		O
don		O
'		O
t		O
,		O
you		O
know		O
,		O
if		O
you		O
don		O
'		O
t		O
have		O
them		O
,		O
you		O
can		O
just		O
do		O
the		O
bananas		Ingredient
.		O
The		O
nice		O
thing		O
about		O
this		O
recipe		O
is		O
it		O
'		O
s		O
really		O
versatile		O
so		O
you		O
really		O
could		O
use		O
any		O
kind		O
of		O
fruit		O
.		O
I		O
'		O
ve		O
done		O
this		O
before		O
with		O
peaches		Ingredient
and		O
that		O
was		O
pretty		O
good		O
.		O
I		O
'		O
ve		O
done		O
it		O
with		O
blackberries		Ingredient
.		O
You		O
could		O
do		O
it		O
with		O
apples		Ingredient
.		O
You		O
could		O
do		O
it		O
with		O
raspberries		Ingredient
,		O
really		O
whatever		O
fruit		O
'		O
s		O
on		O
sale		O
that		O
week		O
,		O
you		O
could		O
do		O
it		O
with		O
.		O
Raspberries		Ingredient
would		O
be		O
really		O
good		O
.		O
And		O
then		O
I		O
just		O
put		O
the		O
strawberries		Ingredient
on		O
top		O
like		O
that		O
and		O
I		O
did		O
four		O
-		O
-		O
I		O
did		O
four		Amount
strawberries		Ingredient
or		O
five		Amount
strawberries		Ingredient
and		O
just		O
so		O
it		O
looks		O
about		O
like		O
that		O
.		O
So		O
that		O
'		O
s		O
it		O
.		O
We		O
have		O
the		O
oven		O
.		O
I		O
already		O
preheated		O
the		O
oven		O
to		O
375		O
degrees		O
.		O
So		O
I		O
'		O
m		O
gonna		O
stick		O
this		O
in		O
the		O
oven		O
and		O
we		O
are		O
going		O
to		O
cook		O
it		O
for		O
about		O
40		O
to		O
45		O
minutes		O
.		O
Basically		O
the		O
top		O
is		O
gonna		O
get		O
golden		O
brown		O
and		O
you		O
know		O
it		O
'		O
s		O
done		O
once		O
you		O
put		O
a		O
knife		O
in		O
the		O
center		O
and		O
the		O
knife		O
comes		O
out		O
clean		O
.		O
All		O
right		O
.		O
So		O
I		O
just		O
took		O
this		O
out		O
of		O
the		O
oven		O
.		O
We		O
cooked		O
it		O
for		O
45		O
minutes		O
and		O
I		O
'		O
m		O
just		O
gonna		O
test		O
it		O
to		O
make		O
sure		O
that		O
a		O
knife		O
comes		O
out		O
clean		O
.		O
It		O
looks		O
pretty		O
good		O
.		O
And		O
as		O
you		O
can		O
see		O
,		O
the		O
top		O
of		O
this		O
is		O
gonna		O
be		O
kind		O
of		O
a		O
golden		O
brown		O
color		O
and		O
what		O
I		O
'		O
m		O
gonna		O
do		O
is		O
let		O
it		O
sit		O
here		O
and		O
rest		O
for		O
between		O
5		O
to		O
10		O
minutes		O
just		O
until		O
it		O
cools		O
.		O
If		O
I		O
tried		O
to		O
cut		O
into		O
it		O
now		O
,		O
it		O
would		O
all		O
sort		O
of		O
collapse		O
together		O
.		O
So		O
we		O
'		O
re		O
gonna		O
let		O
it		O
cool		O
and		O
set		O
for		O
about		O
5		O
to		O
10		O
minutes		O
and		O
then		O
after		O
that		O
I		O
will		O
cut		O
it		O
into		O
fourths		O
.		O
One		O
serving		O
is		O
one		O
wedge		O
.		O
So		O
I		O
just		O
usually		O
just		O
use		O
a		O
butter		O
knife		O
and		O
cut		O
through		O
.		O
And		O
then		O
sometimes		O
I		O
like		O
to		O
take		O
my		O
knife		O
and		O
run		O
it		O
along		O
the		O
side		O
just		O
in		O
case		O
-		O
-		O
just		O
so		O
it		O
doesn		O
'		O
t		O
stick		O
.		O
Right		O
.		O
Then		O
I		O
'		O
m		O
just		O
gonna		O
take		O
a		O
serving		O
utensil		O
and		O
pull		O
out		O
one		O
wedge		O
and		O
there		O
you		O
go		O
.		O
So		O
what		O
I		O
might		O
do		O
is		O
cut		O
it		O
in		O
half		O
again		O
or		O
just		O
eat		O
it		O
like		O
that		O
so		O
this		O
looks		O
really		O
good		O
.		O
I		O
'		O
m		O
gonna		O
try		O
a		O
bite		O
and		O
see		O
how		O
it		O
tastes		O
.		O
It		O
tastes		O
really		O
,		O
really		O
good		O
.		O
I		O
think		O
you		O
'		O
ll		O
be		O
surprised		O
.		O
This		O
is		O
one		O
of		O
my		O
favorite		O
dishes		O
.		O
So		O
for		O
the		O
full		O
recipe		O
,		O
check		O
the		O
page		O
below		O
and		O
for		O
more		O
of		O
my		O
recipes		O
and		O
for		O
nutritional		O
tips		O
and		O
motivation		O
check		O
out		O
bodybuilding		O
.		O
com		O
.		O
Hi		O
guys		O
,		O
Jillian		O
Beck		O
back		O
with		O
another		O
healthy		O
recipe		O
with		O
Bodybuilding		O
.		O
com		O
.		O
Today		O
I		O
'		O
m		O
gonna		O
be		O
showing		O
you		O
my		O
lettuce		Recipe
-		Recipe
wrapped		Recipe
turkey		Recipe
muffins		Recipe
.		O
I		O
know		O
there		O
are		O
a		O
lot		O
of		O
turkey		O
muffin		O
recipes		O
out		O
there		O
.		O
This		O
is		O
just		O
my		O
version		O
.		O
It		O
'		O
s		O
pretty		O
simple		O
.		O
It		O
'		O
s		O
very		O
versatile		O
so		O
I		O
'		O
m		O
just		O
gonna		O
show		O
you		O
how		O
to		O
put		O
it		O
together		O
,		O
give		O
you		O
some		O
different		O
options		O
,		O
but		O
you		O
can		O
play		O
around		O
with		O
it		O
and		O
we		O
'		O
ll		O
get		O
started		O
.		O
It		O
should		O
take		O
about		O
25		O
minutes		O
to		O
make		O
altogether		O
with		O
the		O
baking		O
.		O
It		O
'		O
s		O
gonna		O
be		O
in		O
the		O
oven		O
for		O
20		O
minutes		O
at		O
375		O
and		O
then		O
it		O
takes		O
about		O
5		O
minutes		O
just		O
to		O
throw		O
everything		O
together		O
.		O
So		O
what		O
you		O
'		O
re		O
gonna		O
need		O
is		O
our		O
ground		Ingredient
turkey		Ingredient
.		O
I		O
usually		O
go		O
96		O
%		O
and		O
above		O
.		O
Right		O
now		O
I		O
think		O
this		O
is		O
96		O
%		O
lean		O
.		O
If		O
I		O
'		O
m		O
closer		O
to		O
like		O
a		O
show		O
or		O
a		O
photo		O
shoot		O
,		O
I		O
definitely		O
go		O
leaner		O
,		O
99		O
%		O
is		O
what		O
I		O
usually		O
go		O
with		O
.		O
So		O
I		O
got		O
this		O
.		O
I		O
basically		O
just		O
went		O
through		O
my		O
fridge		O
since		O
we		O
'		O
re		O
doing		O
kind		O
of		O
mid		O
-		O
week		O
meal		O
prepping		O
at		O
our		O
house		O
and		O
kind		O
of		O
just		O
grabbed		O
whatever		O
veggies		O
I		O
had		O
in		O
stock		O
.		O
And		O
so		O
we		O
have		O
some		Amount
spinach		Ingredient
,		O
some		Amount
bell		Ingredient
pepper		Ingredient
and		O
some		Amount
onions		Ingredient
and		O
then		O
I		O
usually		O
like		O
to		O
throw		O
in		O
like		O
a		O
fresh		O
herb		O
.		O
I		O
'		O
ve		O
done		O
fresh		O
basil		Ingredient
,		O
I		O
think		O
that		O
was		O
last		O
week		O
and		O
this		O
week		O
I		O
'		O
m		O
gonna		O
do		O
some		O
fresh		O
cilantro		Ingredient
.		O
So		O
those		O
are		O
the		O
veggies		O
we		O
'		O
re		O
gonna		O
use		O
to		O
throw		O
in		O
with		O
the		O
ground		Ingredient
turkey		Ingredient
.		O
You		O
'		O
ll		O
also		O
need		O
one		Amount
egg		Ingredient
white		Ingredient
and		O
then		O
our		O
seasonings		O
.		O
And		O
I		O
like		O
to		O
use		O
Bragg		Ingredient
'		Ingredient
s		Ingredient
liquid		Ingredient
aminos		Ingredient
.		O
It		O
'		O
s		O
a		O
natural		O
soy		O
sauce		O
alternative		O
.		O
I		O
go		O
with		O
my		O
staples		O
of		O
seasonings		O
which		O
is		O
garlic		Ingredient
,		O
ginger		Ingredient
and		O
then		O
a		O
little		O
bit		O
of		O
sea		Ingredient
salt		Ingredient
and		O
cracked		O
pepper		Ingredient
.		O
And		O
then		O
you		O
'		O
ll		O
need		O
some		O
cooking		Ingredient
spray		Ingredient
for		O
our		O
muffin		O
tin		O
and		O
then		O
some		O
romaine		Ingredient
lettuce		Ingredient
leaves		Ingredient
like		O
for		O
the		O
hearts		O
to		O
wrap		O
the		O
turkey		O
burger		O
or		O
turkey		O
muffins		O
in		O
.		O
So		O
it		O
'		O
s		O
really		O
simple		O
,		O
really		O
easy		O
.		O
I		O
'		O
ve		O
got		O
the		O
turkey		Ingredient
already		O
in		O
here		O
.		O
I		O
'		O
ve		O
chopped		O
our		O
veggies		O
up		O
so		O
I		O
'		O
m		O
just		O
gonna		O
go		O
ahead		O
and		O
add		O
those		O
.		O
And		O
so		O
you		O
don		O
'		O
t		O
have		O
to		O
like		O
stick		O
with		O
the		O
exact		O
veggies		O
that		O
I		O
do		O
.		O
Definitely		O
play		O
around		O
with		O
what		O
you		O
like		O
and		O
what		O
you		O
have		O
in		O
your		O
fridge		O
at		O
the		O
time		O
.		O
We		O
'		O
re		O
gonna		O
throw		O
that		O
in		O
there		O
.		O
There		O
'		O
s		O
kind		O
of		O
the		O
staples		O
we		O
have		O
around		O
.		O
If		O
we		O
have		O
some		O
green		Ingredient
onion		Ingredient
,		O
I		O
like		O
to		O
throw		O
that		O
in		O
there		O
as		O
well		O
.		O
If		O
I		O
want		O
them		O
spicy		O
,		O
I		O
put		O
in		O
some		O
chili		Ingredient
flakes		Ingredient
.		O
These		O
are		O
just		O
gonna		O
be		O
pretty		O
standard		O
and		O
they		O
'		O
re		O
just		O
great		O
to		O
have		O
on		O
hand		O
during		O
the		O
week		O
.		O
You		O
know		O
,		O
for		O
quick		O
lunches		O
,		O
you		O
can		O
break		O
them		O
up		O
and		O
put		O
it		O
over		O
brown		Ingredient
rice		Ingredient
if		O
you		O
want		O
some		O
carbs		O
.		O
If		O
we		O
have		O
them		O
for		O
dinner		O
,		O
I		O
usually		O
just		O
wrap		O
them		O
in		O
the		O
romaine		Ingredient
lettuce		Ingredient
leaves		Ingredient
and		O
so		O
they		O
'		O
re		O
really		O
good		O
that		O
way		O
.		O
And		O
then		O
I		O
put		O
some		O
mustard		Ingredient
or		O
Walden		Ingredient
Farms		Ingredient
like		O
barbecue		O
sauce		O
is		O
amazing		O
so		O
I		O
like		O
that		O
as		O
well		O
.		O
I		O
'		O
m		O
gonna		O
add		O
my		O
one		Amount
egg		Ingredient
white		Ingredient
here		O
.		O
And		O
some		O
turkey		O
muffins		O
call		O
for		O
like		O
quinoa		Ingredient
flour		Ingredient
or		O
out		Ingredient
flour		Ingredient
to		O
help		O
bind		O
everything		O
but		O
like		O
I		O
said		O
,		O
mine		O
'		O
s		O
pretty		O
simple		O
,		O
basic		O
.		O
I		O
don		O
'		O
t		O
have		O
a		O
ton		O
of		O
ingredients		O
and		O
so		O
it		O
'		O
s		O
just		O
egg		Ingredient
white		Ingredient
,		O
turkey		Ingredient
and		O
veggies		O
and		O
I		O
like		O
to		O
keep		O
it		O
simple		O
that		O
way		O
.		O
So		O
I		O
'		O
m		O
adding		O
these		O
spices		O
and		O
I		O
don		O
'		O
t		O
really		O
measure		O
them		O
,		O
but		O
I		O
would		O
say		O
maybe		O
it		O
'		O
s		O
like		O
1		Amount
teaspoon		Unit
,		O
but		O
I		O
just		O
kind		O
of		O
go		O
with		O
eyeballing		O
it		O
since		O
I		O
do		O
this		O
all		O
the		O
time		O
so		O
.		O
And		O
then		O
for		O
the		O
liquid		Ingredient
aminos		Ingredient
,		O
I		O
would		O
say		O
1		Amount
-		O
-		O
let		O
'		O
s		O
see		O
here		O
,		O
1		Amount
teaspoon		Unit
about		O
so		O
.		O
We		O
'		O
ll		O
mix		O
all		O
these		O
ingredients		O
together		O
.		O
You		O
can		O
get		O
in		O
there		O
with		O
your		O
hands		O
too		O
and		O
really		O
make		O
sure		O
everything		O
is		O
combined		O
well		O
.		O
I		O
'		O
m		O
just		O
using		O
this		O
wooden		O
spoon		O
here		O
.		O
It		O
'		O
s		O
almost		O
ready		O
.		O
It		O
'		O
s		O
kind		O
of		O
just		O
a		O
different		O
version		O
of		O
the		O
turkey		O
burgers		O
that		O
I		O
make		O
.		O
So		O
when		O
I		O
want		O
to		O
do		O
turkey		O
burgers		O
like		O
if		O
we		O
'		O
re		O
having		O
a		O
barbecue		O
or		O
,		O
you		O
know		O
,		O
and		O
I		O
want		O
to		O
make		O
my		O
own		O
burgers		O
,		O
I		O
'		O
ll		O
do		O
turkey		O
burgers		O
with		O
a		O
recipe		O
very		O
similar		O
to		O
this		O
but		O
I		O
'		O
ll		O
make		O
patties		O
and		O
I		O
'		O
ll		O
grill		O
them		O
up		O
and		O
then		O
wrap		O
them		O
in		O
butter		Ingredient
leaf		Ingredient
lettuce		Ingredient
.		O
But		O
these		O
muffins		O
are		O
just		O
super		O
easy		O
,		O
especially		O
when		O
you		O
'		O
re		O
,		O
you		O
know		O
,		O
in		O
the		O
kitchen		O
so		O
much		O
and		O
doing		O
a		O
lot		O
of		O
meal		O
prep		O
.		O
So		O
,		O
I		O
just		O
wanted		O
to		O
keep		O
it		O
simple		O
and		O
healthy		O
for		O
you		O
guys		O
.		O
So		O
that		O
'		O
s		O
all		O
mixed		O
.		O
I		O
'		O
m		O
gonna		O
ahead		O
and		O
spray		O
the		O
muffin		O
tin		O
with		O
this		O
Pam		O
.		O
Good		O
to		O
go		O
.		O
I		O
'		O
m		O
gonna		O
use		O
a		O
spoon		O
here		O
too		O
.		O
I		O
'		O
d		O
say		O
it		O
'		O
s		O
like		O
a		O
baseball		O
size		O
for		O
each		O
muffin		O
and		O
we		O
'		O
ll		O
just		O
pop		O
that		O
in		O
there		O
.		O
And		O
so		O
if		O
you		O
want		O
to		O
find		O
out		O
kind		O
of		O
like		O
what		O
your		O
macros		O
for		O
this		O
meal		O
are		O
,		O
definitely		O
what		O
I		O
do		O
is		O
take		O
like		O
two		O
muffins		O
and		O
put		O
it		O
on		O
the		O
scale		O
and		O
kind		O
of		O
measure		O
it		O
out		O
and		O
see		O
what		O
I		O
'		O
m		O
at		O
.		O
I		O
usually		O
try		O
to		O
go		O
for		O
3		Amount
to		Amount
4		Amount
ounces		Unit
of		O
protein		Ingredient
and		O
that		O
'		O
s		O
usually		O
about		O
200		O
calories		O
or		O
less		O
.		O
I		O
mean		O
it		O
'		O
s		O
all		O
just		O
veggies		O
in		O
here		O
so		O
it		O
'		O
s		O
not		O
a		O
whole		O
lot		O
of		O
anything		O
else		O
.		O
So		O
depending		O
on		O
what		O
your		O
macronutrient		O
needs		O
are		O
,		O
you		O
can		O
have		O
two		O
or		O
three		O
,		O
you		O
know		O
,		O
turkey		O
muffins		O
or		O
more		O
than		O
that		O
if		O
you		O
'		O
re		O
trying		O
to		O
put		O
on		O
some		O
more		O
size		O
or		O
muscle		O
and		O
you		O
need		O
a		O
higher		O
dose		O
of		O
protein		O
so		O
.		O
Almost		O
ready		O
here		O
.		O
And		O
that		O
made		O
perfect		O
12		O
muffins		O
.		O
Put		O
that		O
back		O
on		O
here		O
.		O
Sit		O
that		O
aside		O
.		O
My		O
hands		O
are		O
really		O
gross		O
right		O
now		O
so		O
I		O
'		O
m		O
gonna		O
go		O
rinse		O
them		O
real		O
quick		O
.		O
Okay		O
,		O
so		O
here		O
are		O
our		O
turkey		O
muffins		O
before		O
they		O
go		O
in		O
the		O
oven		O
.		O
So		O
I		O
'		O
m		O
gonna		O
go		O
ahead		O
and		O
put		O
them		O
in		O
there		O
at		O
375		O
for		O
20		O
